,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
57,0.057,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
58,0.058,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
59,0.059,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
60,0.06,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
61,0.061,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
62,0.062,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
63,0.063,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
64,0.064,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
65,0.065,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
66,0.066,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
67,0.067,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
68,0.068,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
69,0.069,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
70,0.07,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
71,0.071,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
72,0.072,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
73,0.073,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
74,0.074,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
75,0.075,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
76,0.076,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
77,0.077,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
78,0.078,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
79,0.079,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
80,0.08,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
81,0.081,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
82,0.082,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
83,0.083,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
84,0.084,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
85,0.085,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
86,0.086,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
87,0.087,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
88,0.088,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
89,0.089,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
90,0.09,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
91,0.091,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
92,0.092,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
93,0.093,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
94,0.094,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
95,0.095,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
96,0.096,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
97,0.097,3617.0,0.0,2428.0,0.0,0.40165425971877583,0.0,0.40165425971877583
98,0.098,3617.0,1.0,2427.0,0.0,0.40148883374689825,0.0,0.40148883374689825
99,0.099,3617.0,1.0,2427.0,0.0,0.40148883374689825,0.0,0.40148883374689825
100,0.1,3617.0,1.0,2427.0,0.0,0.40148883374689825,0.0,0.40148883374689825
101,0.101,3617.0,2.0,2426.0,0.0,0.4013234077750207,0.0,0.4013234077750207
102,0.102,3617.0,6.0,2422.0,0.0,0.4006617038875103,0.0,0.4006617038875103
103,0.103,3617.0,12.0,2416.0,0.0,0.3996691480562448,0.0,0.3996691480562448
104,0.104,3617.0,16.0,2412.0,0.0,0.3990074441687345,0.0,0.3990074441687345
105,0.105,3617.0,23.0,2405.0,0.0,0.3978494623655914,0.0,0.3978494623655914
106,0.106,3617.0,32.0,2396.0,0.0,0.39636062861869314,0.0,0.39636062861869314
107,0.107,3617.0,42.0,2386.0,0.0,0.3947063688999173,0.0,0.3947063688999173
108,0.108,3617.0,59.0,2369.0,0.0,0.39189412737799834,0.0,0.39189412737799834
109,0.109,3617.0,79.0,2349.0,0.0,0.38858560794044666,0.0,0.38858560794044666
110,0.11,3617.0,100.0,2328.0,0.0,0.38511166253101736,0.0,0.38511166253101736
111,0.111,3617.0,114.0,2314.0,0.0,0.3827956989247312,0.0,0.3827956989247312
112,0.112,3617.0,129.0,2299.0,0.0,0.3803143093465674,0.0,0.3803143093465674
113,0.113,3617.0,141.0,2287.0,0.0,0.3783291976840364,0.0,0.3783291976840364
114,0.114,3617.0,158.0,2270.0,0.0,0.37551695616211744,0.0,0.37551695616211744
115,0.115,3617.0,176.0,2252.0,0.0,0.3725392886683209,0.0,0.3725392886683209
116,0.116,3617.0,196.0,2232.0,0.0,0.36923076923076925,0.0,0.36923076923076925
117,0.117,3617.0,215.0,2213.0,0.0,0.3660876757650951,0.0,0.3660876757650951
118,0.118,3617.0,241.0,2187.0,0.0,0.3617866004962779,0.0,0.3617866004962779
119,0.119,3617.0,270.0,2158.0,0.0,0.35698924731182796,0.0,0.35698924731182796
120,0.12,3617.0,304.0,2124.0,0.0,0.35136476426799007,0.0,0.35136476426799007
121,0.121,3617.0,341.0,2087.0,0.0,0.34524400330851945,0.0,0.34524400330851945
122,0.122,3617.0,375.0,2053.0,0.0,0.33961952026468156,0.0,0.33961952026468156
123,0.123,3617.0,428.0,2000.0,0.0,0.3308519437551696,0.0,0.3308519437551696
124,0.124,3617.0,476.0,1952.0,0.0,0.3229114971050455,0.0,0.3229114971050455
125,0.125,3617.0,538.0,1890.0,0.0,0.31265508684863524,0.0,0.31265508684863524
126,0.126,3617.0,585.0,1843.0,0.0,0.30488006617038876,0.0,0.30488006617038876
127,0.127,3617.0,652.0,1776.0,0.0,0.29379652605459056,0.0,0.29379652605459056
128,0.128,3617.0,712.0,1716.0,0.0,0.2838709677419355,0.0,0.2838709677419355
129,0.129,3617.0,781.0,1647.0,0.0,0.27245657568238213,0.0,0.27245657568238213
130,0.13,3617.0,841.0,1587.0,0.0,0.26253101736972706,0.0,0.26253101736972706
131,0.131,3617.0,906.0,1522.0,0.0,0.25177832919768406,0.0,0.25177832919768406
132,0.132,3617.0,968.0,1460.0,0.0,0.24152191894127378,0.0,0.24152191894127378
133,0.133,3617.0,1017.0,1411.0,0.0,0.23341604631927212,0.0,0.23341604631927212
134,0.134,3617.0,1080.0,1348.0,0.0,0.22299421009098427,0.0,0.22299421009098427
135,0.135,3617.0,1125.0,1303.0,0.0,0.21555004135649297,0.0,0.21555004135649297
136,0.136,3617.0,1177.0,1251.0,0.0,0.20694789081885856,0.0,0.20694789081885856
137,0.137,3617.0,1216.0,1212.0,0.0,0.20049627791563276,0.0,0.20049627791563276
138,0.138,3617.0,1245.0,1183.0,0.0,0.1956989247311828,0.0,0.1956989247311828
139,0.139,3617.0,1265.0,1163.0,0.0,0.1923904052936311,0.0,0.1923904052936311
140,0.14,3617.0,1290.0,1138.0,0.0,0.18825475599669148,0.0,0.18825475599669148
141,0.141,3617.0,1308.0,1120.0,0.0,0.18527708850289495,0.0,0.18527708850289495
142,0.142,3617.0,1325.0,1103.0,0.0,0.182464846980976,0.0,0.182464846980976
143,0.143,3617.0,1345.0,1083.0,0.0,0.1791563275434243,0.0,0.1791563275434243
144,0.144,3617.0,1357.0,1071.0,0.0,0.1771712158808933,0.0,0.1771712158808933
145,0.145,3617.0,1371.0,1057.0,0.0,0.1748552522746071,0.0,0.1748552522746071
146,0.146,3617.0,1383.0,1045.0,0.0,0.1728701406120761,0.0,0.1728701406120761
147,0.147,3617.0,1397.0,1031.0,0.0,0.1705541770057899,0.0,0.1705541770057899
148,0.148,3617.0,1407.0,1021.0,0.0,0.16889991728701406,0.0,0.16889991728701406
149,0.149,3617.0,1414.0,1014.0,0.0,0.16774193548387098,0.0,0.16774193548387098
150,0.15,3617.0,1421.0,1007.0,0.0,0.16658395368072787,0.0,0.16658395368072787
151,0.151,3617.0,1433.0,995.0,0.0,0.16459884201819686,0.0,0.16459884201819686
152,0.152,3617.0,1445.0,983.0,0.0,0.16261373035566584,0.0,0.16261373035566584
153,0.153,3617.0,1455.0,973.0,0.0,0.16095947063688998,0.0,0.16095947063688998
154,0.154,3617.0,1467.0,961.0,0.0,0.15897435897435896,0.0,0.15897435897435896
155,0.155,3617.0,1472.0,956.0,0.0,0.15814722911497106,0.0,0.15814722911497106
156,0.156,3617.0,1479.0,949.0,0.0,0.15698924731182795,0.0,0.15698924731182795
157,0.157,3617.0,1483.0,945.0,0.0,0.15632754342431762,0.0,0.15632754342431762
158,0.158,3617.0,1494.0,934.0,0.0,0.15450785773366418,0.0,0.15450785773366418
159,0.159,3617.0,1502.0,926.0,0.0,0.1531844499586435,0.0,0.1531844499586435
160,0.16,3617.0,1505.0,923.0,0.0,0.15268817204301074,0.0,0.15268817204301074
161,0.161,3617.0,1508.0,920.0,0.0,0.152191894127378,0.0,0.152191894127378
162,0.162,3617.0,1514.0,914.0,0.0,0.15119933829611248,0.0,0.15119933829611248
163,0.163,3617.0,1517.0,911.0,0.0,0.15070306038047973,0.0,0.15070306038047973
164,0.164,3617.0,1520.0,908.0,0.0,0.15020678246484698,0.0,0.15020678246484698
165,0.165,3617.0,1521.0,907.0,0.0,0.1500413564929694,0.0,0.1500413564929694
166,0.166,3617.0,1525.0,903.0,0.0,0.14937965260545905,0.0,0.14937965260545905
167,0.167,3617.0,1530.0,898.0,0.0,0.14855252274607114,0.0,0.14855252274607114
168,0.168,3617.0,1533.0,895.0,0.0,0.1480562448304384,0.0,0.1480562448304384
169,0.169,3617.0,1534.0,894.0,0.0,0.14789081885856079,0.0,0.14789081885856079
170,0.17,3617.0,1537.0,891.0,0.0,0.14739454094292803,0.0,0.14739454094292803
171,0.171,3617.0,1539.0,889.0,0.0,0.14706368899917288,0.0,0.14706368899917288
172,0.172,3617.0,1546.0,882.0,0.0,0.14590570719602977,0.0,0.14590570719602977
173,0.173,3617.0,1547.0,881.0,0.0,0.1457402812241522,0.0,0.1457402812241522
174,0.174,3617.0,1550.0,878.0,0.0,0.14524400330851944,0.0,0.14524400330851944
175,0.175,3617.0,1556.0,872.0,0.0,0.14425144747725394,0.0,0.14425144747725394
176,0.176,3617.0,1557.0,871.0,0.0,0.14408602150537633,0.0,0.14408602150537633
177,0.177,3617.0,1561.0,867.0,0.0,0.143424317617866,0.0,0.143424317617866
178,0.178,3615.0,1565.0,863.0,2.0,0.14276261373035568,0.00033085194375516956,0.14276299710405152
179,0.179,3615.0,1567.0,861.0,2.0,0.1424317617866005,0.00033085194375516956,0.1424321460508252
180,0.18,3615.0,1571.0,857.0,2.0,0.14177005789909017,0.00033085194375516956,0.14177044395684194
181,0.181,3615.0,1574.0,854.0,2.0,0.14127377998345741,0.00033085194375516956,0.14127416739738025
182,0.182,3615.0,1578.0,850.0,2.0,0.14061207609594706,0.00033085194375516956,0.1406124653329892
183,0.183,3615.0,1580.0,848.0,2.0,0.1402812241521919,0.00033085194375516956,0.1402816143072434
184,0.184,3615.0,1583.0,845.0,2.0,0.13978494623655913,0.00033085194375516956,0.1397853377767726
185,0.185,3615.0,1586.0,842.0,2.0,0.13928866832092637,0.00033085194375516956,0.13928906125617233
186,0.186,3615.0,1589.0,839.0,2.0,0.13879239040529362,0.00033085194375516956,0.13879278474554838
187,0.187,3615.0,1591.0,837.0,2.0,0.13846153846153847,0.00033085194375516956,0.13846193374406116
188,0.188,3615.0,1595.0,833.0,2.0,0.1377998345740281,0.00033085194375516956,0.1378002317546607
189,0.189,3615.0,1598.0,830.0,2.0,0.13730355665839536,0.00033085194375516956,0.13730395527461642
190,0.19,3615.0,1602.0,826.0,2.0,0.13664185277088503,0.00033085194375516956,0.13664225331744537
191,0.191,3615.0,1606.0,822.0,2.0,0.1359801488833747,0.00033085194375516956,0.13598055137906095
192,0.192,3615.0,1612.0,816.0,2.0,0.1349875930521092,0.00033085194375516956,0.1349879985073137
193,0.193,3615.0,1615.0,813.0,2.0,0.1344913151364764,0.00033085194375516956,0.13449172208782106
194,0.194,3615.0,1618.0,810.0,2.0,0.13399503722084366,0.00033085194375516956,0.13399544567941093
195,0.195,3615.0,1619.0,809.0,2.0,0.13382961124896608,0.00033085194375516956,0.13383002021242496
196,0.196,3615.0,1623.0,805.0,2.0,0.13316790736145576,0.00033085194375516956,0.13316831835702495
197,0.197,3615.0,1626.0,802.0,2.0,0.132671629445823,0.00033085194375516956,0.13267204197877733
198,0.198,3615.0,1629.0,799.0,2.0,0.13217535153019025,0.00033085194375516956,0.13217576561207448
199,0.199,3615.0,1633.0,795.0,2.0,0.1315136476426799,0.00033085194375516956,0.1315140638079884
200,0.2,3615.0,1637.0,791.0,2.0,0.13085194375516956,0.00033085194375516956,0.13085236202497355
201,0.201,3615.0,1640.0,788.0,2.0,0.1303556658395368,0.00033085194375516956,0.13035608570173343
202,0.202,3615.0,1641.0,787.0,2.0,0.13019023986765924,0.00033085194375516956,0.13019066026335122
203,0.203,3615.0,1642.0,786.0,2.0,0.13002481389578163,0.00033085194375516956,0.13002523482632644
204,0.204,3615.0,1645.0,783.0,2.0,0.12952853598014888,0.00033085194375516956,0.12952895852344914
205,0.205,3615.0,1648.0,780.0,2.0,0.12903225806451613,0.00033085194375516956,0.1290326822329776
206,0.206,3615.0,1650.0,778.0,2.0,0.12870140612076095,0.00033085194375516956,0.12870183137962618
207,0.207,3615.0,1653.0,775.0,2.0,0.1282051282051282,0.00033085194375516956,0.1282055551101513
208,0.208,3615.0,1655.0,773.0,2.0,0.12787427626137304,0.00033085194375516956,0.12787470427093325
209,0.209,3615.0,1658.0,770.0,2.0,0.1273779983457403,0.00033085194375516956,0.12737842802286461
210,0.21,3615.0,1661.0,767.0,2.0,0.12688172043010754,0.00033085194375516956,0.12688215178784074
211,0.211,3615.0,1664.0,764.0,2.0,0.12638544251447478,0.00033085194375516956,0.12638587556601527
212,0.212,3615.0,1665.0,763.0,2.0,0.12622001654259718,0.00033085194375516956,0.1262204501617
213,0.213,3615.0,1668.0,760.0,2.0,0.12572373862696443,0.00033085194375516956,0.12572417395771568
214,0.214,3615.0,1670.0,758.0,2.0,0.12539288668320928,0.00033085194375516956,0.12539332316258647
215,0.215,3615.0,1675.0,753.0,2.0,0.12456575682382134,0.00033085194375516956,0.12456619620145781
216,0.216,3615.0,1679.0,749.0,2.0,0.123904052936311,0.00033085194375516956,0.12390449466041514
217,0.217,3615.0,1679.0,749.0,2.0,0.123904052936311,0.00033085194375516956,0.12390449466041514
218,0.218,3615.0,1682.0,746.0,2.0,0.12340777502067825,0.00033085194375516956,0.12340821852114642
219,0.219,3615.0,1683.0,745.0,2.0,0.12324234904880066,0.00033085194375516956,0.12324279314456932
220,0.22,3615.0,1685.0,743.0,2.0,0.1229114971050455,0.00033085194375516956,0.1229119423962224
221,0.221,3615.0,1686.0,742.0,2.0,0.1227460711331679,0.00033085194375516956,0.12274651702446551
222,0.222,3615.0,1686.0,742.0,2.0,0.1227460711331679,0.00033085194375516956,0.12274651702446551
223,0.223,3615.0,1687.0,741.0,2.0,0.12258064516129032,0.00033085194375516956,0.12258109165432837
224,0.224,3615.0,1688.0,740.0,2.0,0.12241521918941274,0.00033085194375516956,0.12241566628581757
225,0.225,3615.0,1689.0,739.0,2.0,0.12224979321753515,0.00033085194375516956,0.12225024091893967
226,0.226,3615.0,1689.0,739.0,2.0,0.12224979321753515,0.00033085194375516956,0.12225024091893967
227,0.227,3615.0,1690.0,738.0,2.0,0.12208436724565756,0.00033085194375516956,0.12208481555370132
228,0.228,3615.0,1692.0,736.0,2.0,0.1217535153019024,0.00033085194375516956,0.12175396482817005
229,0.229,3615.0,1694.0,734.0,2.0,0.12142266335814723,0.00033085194375516956,0.12142311410927756
230,0.23,3615.0,1694.0,734.0,2.0,0.12142266335814723,0.00033085194375516956,0.12142311410927756
231,0.231,3615.0,1696.0,732.0,2.0,0.12109181141439206,0.00033085194375516956,0.12109226339707825
232,0.232,3615.0,1699.0,729.0,2.0,0.1205955334987593,0.00033085194375516956,0.12059598734144956
233,0.233,3615.0,1700.0,728.0,2.0,0.12043010752688173,0.00033085194375516956,0.12043056199297993
234,0.234,3615.0,1701.0,727.0,2.0,0.12026468155500414,0.00033085194375516956,0.12026513664622528
235,0.235,3615.0,1703.0,725.0,2.0,0.11993382961124896,0.00033085194375516956,0.1199342859578894
236,0.236,3615.0,1704.0,724.0,2.0,0.11976840363937138,0.00033085194375516956,0.11976886061632246
237,0.237,3615.0,1707.0,721.0,2.0,0.11927212572373863,0.00033085194375516956,0.11927258460211215
238,0.238,3615.0,1708.0,720.0,2.0,0.11910669975186104,0.00033085194375516956,0.11910715926756318
239,0.239,3615.0,1712.0,716.0,2.0,0.1184449958643507,0.00033085194375516956,0.11844545794716968
240,0.24,3615.0,1714.0,714.0,2.0,0.11811414392059554,0.00033085194375516956,0.11811460729775908
241,0.241,3615.0,1717.0,711.0,2.0,0.11761786600496278,0.00033085194375516956,0.1176183313372965
242,0.242,3615.0,1723.0,705.0,2.0,0.11662531017369727,0.00033085194375516956,0.11662577946629031
243,0.243,3615.0,1724.0,704.0,2.0,0.11645988420181969,0.00033085194375516956,0.11646035416101884
244,0.244,3615.0,1726.0,702.0,2.0,0.11612903225806452,0.00033085194375516956,0.11612950355617334
245,0.245,3615.0,1727.0,701.0,2.0,0.11596360628618693,0.00033085194375516956,0.11596407825661557
246,0.246,3615.0,1728.0,700.0,2.0,0.11579818031430934,0.00033085194375516956,0.1157986529589787
247,0.247,3614.0,1731.0,697.0,3.0,0.11530190239867659,0.0004962779156327543,0.11530297042367767
248,0.248,3613.0,1734.0,694.0,4.0,0.11480562448304384,0.0006617038875103391,0.11480753139483672
249,0.249,3613.0,1739.0,689.0,4.0,0.11397849462365592,0.0006617038875103391,0.1139804153734733
250,0.25,3613.0,1747.0,681.0,4.0,0.11265508684863523,0.0006617038875103391,0.11265703016194015
251,0.251,3613.0,1748.0,680.0,4.0,0.11248966087675766,0.0006617038875103391,0.11249160704782686
252,0.252,3613.0,1753.0,675.0,4.0,0.11166253101736973,0.0006617038875103391,0.11166449160426872
253,0.253,3613.0,1753.0,675.0,4.0,0.11166253101736973,0.0006617038875103391,0.11166449160426872
254,0.254,3613.0,1756.0,672.0,4.0,0.11116625310173697,0.0006617038875103391,0.11116822244110135
255,0.255,3613.0,1758.0,670.0,4.0,0.11083540115798181,0.0006617038875103391,0.11083737637586655
256,0.256,3613.0,1759.0,669.0,4.0,0.11066997518610422,0.0006617038875103391,0.11067195335642933
257,0.257,3613.0,1759.0,669.0,4.0,0.11066997518610422,0.0006617038875103391,0.11067195335642933
258,0.258,3612.0,1760.0,668.0,5.0,0.11050454921422663,0.0008271298593879239,0.11050764471675127
259,0.259,3612.0,1764.0,664.0,5.0,0.1098428453267163,0.0008271298593879239,0.10984595947631944
260,0.26,3612.0,1766.0,662.0,5.0,0.10951199338296112,0.0008271298593879239,0.10951511694060329
261,0.261,3611.0,1767.0,661.0,6.0,0.10934656741108353,0.0009925558312655087,0.10935107211026701
262,0.262,3611.0,1771.0,657.0,6.0,0.1086848635235732,0.0009925558312655087,0.10868939564748675
263,0.263,3611.0,1775.0,653.0,6.0,0.10802315963606286,0.0009925558312655087,0.1080277195206698
264,0.264,3611.0,1777.0,651.0,6.0,0.1076923076923077,0.0009925558312655087,0.10769688158518266
265,0.265,3611.0,1778.0,650.0,6.0,0.10752688172043011,0.0009925558312655087,0.10753146264976379
266,0.266,3611.0,1778.0,650.0,6.0,0.10752688172043011,0.0009925558312655087,0.10753146264976379
267,0.267,3611.0,1778.0,650.0,6.0,0.10752688172043011,0.0009925558312655087,0.10753146264976379
268,0.268,3611.0,1778.0,650.0,6.0,0.10752688172043011,0.0009925558312655087,0.10753146264976379
269,0.269,3611.0,1780.0,648.0,6.0,0.10719602977667494,0.0009925558312655087,0.1072006248440743
270,0.27,3611.0,1780.0,648.0,6.0,0.10719602977667494,0.0009925558312655087,0.1072006248440743
271,0.271,3611.0,1780.0,648.0,6.0,0.10719602977667494,0.0009925558312655087,0.1072006248440743
272,0.272,3611.0,1781.0,647.0,6.0,0.10703060380479736,0.0009925558312655087,0.10703520597400504
273,0.273,3611.0,1782.0,646.0,6.0,0.10686517783291977,0.0009925558312655087,0.10686978712592136
274,0.274,3611.0,1782.0,646.0,6.0,0.10686517783291977,0.0009925558312655087,0.10686978712592136
275,0.275,3611.0,1782.0,646.0,6.0,0.10686517783291977,0.0009925558312655087,0.10686978712592136
276,0.276,3611.0,1786.0,642.0,6.0,0.10620347394540942,0.0009925558312655087,0.10620811195549724
277,0.277,3611.0,1788.0,640.0,6.0,0.10587262200165426,0.0009925558312655087,0.10587727450488771
278,0.278,3611.0,1788.0,640.0,6.0,0.10587262200165426,0.0009925558312655087,0.10587727450488771
279,0.279,3611.0,1791.0,637.0,6.0,0.1053763440860215,0.0009925558312655087,0.10538101849960352
280,0.28,3611.0,1792.0,636.0,6.0,0.10521091811414392,0.0009925558312655087,0.10521559987710605
281,0.281,3611.0,1795.0,633.0,6.0,0.10471464019851116,0.0009925558312655087,0.104719344148929
282,0.282,3611.0,1799.0,629.0,6.0,0.10405293631100082,0.0009925558312655087,0.10405767017389624
283,0.283,3611.0,1801.0,627.0,6.0,0.10372208436724566,0.0009925558312655087,0.10372683332949197
284,0.284,3610.0,1802.0,626.0,7.0,0.10355665839536807,0.0011579818031430935,0.10356313253214856
285,0.285,3609.0,1805.0,623.0,8.0,0.10306038047973531,0.0013234077750206782,0.10306887712964954
286,0.286,3609.0,1806.0,622.0,8.0,0.10289495450785774,0.0013234077750206782,0.102903464816852
287,0.287,3609.0,1806.0,622.0,8.0,0.10289495450785774,0.0013234077750206782,0.102903464816852
